id,answer,num1,op,num2
TRAIN25418.jpg,6.00,8,minus,2
TRAIN25419.jpg,1.00,4,divide,4
TRAIN25420.jpg,-5.00,4,minus,9
TRAIN25421.jpg,12.00,4,plus,8
TRAIN25422.jpg,54.00,9,times,6
TRAIN25423.jpg,0.25,1,divide,4
TRAIN25424.jpg,0.00,0,times,3
TRAIN25425.jpg,0.00,0,divide,3
TRAIN25426.jpg,2.00,4,minus,2
TRAIN25427.jpg,5.00,7,minus,2
TRAIN25428.jpg,8.00,8,minus,0
TRAIN25429.jpg,11.00,2,plus,9
TRAIN25430.jpg,4.00,2,plus,2
TRAIN25431.jpg,0.00,0,times,5
TRAIN25432.jpg,5.00,5,plus,0
TRAIN25433.jpg,6.00,1,plus,5
TRAIN25434.jpg,4.00,2,plus,2
TRAIN25435.jpg,14.00,6,plus,8
TRAIN25436.jpg,0.00,0,minus,0
TRAIN25437.jpg,2.00,4,minus,2
TRAIN25438.jpg,-3.00,4,minus,7
TRAIN25439.jpg,15.00,6,plus,9
TRAIN25440.jpg,-1.00,3,minus,4
TRAIN25441.jpg,-8.00,0,minus,8
TRAIN25442.jpg,4.00,9,minus,5
TRAIN25443.jpg,5.00,2,plus,3
TRAIN25444.jpg,1.50,6,divide,4
TRAIN25445.jpg,0.33,1,divide,3
TRAIN25446.jpg,-3.00,3,minus,6
TRAIN25447.jpg,4.00,3,plus,1
TRAIN25448.jpg,25.00,5,times,5
TRAIN25449.jpg,6.00,6,plus,0
TRAIN25450.jpg,2.00,6,divide,3
TRAIN25451.jpg,20.00,5,times,4
TRAIN25452.jpg,7.00,2,plus,5
TRAIN25453.jpg,0.86,6,divide,7
TRAIN25454.jpg,14.00,9,plus,5
TRAIN25455.jpg,32.00,8,times,4
TRAIN25456.jpg,0.00,8,times,0
TRAIN25457.jpg,-5.00,2,minus,7
TRAIN25458.jpg,8.00,1,times,8
TRAIN25459.jpg,4.00,4,times,1
TRAIN25460.jpg,16.00,4,times,4
TRAIN25461.jpg,0.00,0,times,5
TRAIN25462.jpg,3.00,6,divide,2
TRAIN25463.jpg,-1.00,0,minus,1
TRAIN25464.jpg,-3.00,0,minus,3
TRAIN25465.jpg,36.00,6,times,6
TRAIN25466.jpg,7.00,3,plus,4
TRAIN25467.jpg,4.00,8,divide,2
TRAIN25468.jpg,-2.00,2,minus,4
TRAIN25469.jpg,8.00,0,plus,8
TRAIN25470.jpg,13.00,9,plus,4
TRAIN25471.jpg,8.00,9,minus,1
TRAIN25472.jpg,-4.00,5,minus,9
TRAIN25473.jpg,3.00,4,minus,1
TRAIN25474.jpg,0.00,0,times,1
TRAIN25475.jpg,10.00,2,times,5
TRAIN25476.jpg,1.00,0,plus,1
TRAIN25477.jpg,0.29,2,divide,7
TRAIN25478.jpg,14.00,2,times,7
TRAIN25479.jpg,0.33,1,divide,3
TRAIN25480.jpg,0.00,1,times,0
TRAIN25481.jpg,3.00,4,minus,1
TRAIN25482.jpg,6.00,2,times,3
TRAIN25483.jpg,1.00,1,plus,0
TRAIN25484.jpg,0.00,5,times,0
TRAIN25485.jpg,4.00,7,minus,3
TRAIN25486.jpg,9.00,9,divide,1
TRAIN25487.jpg,15.00,9,plus,6
TRAIN25488.jpg,0.00,0,minus,0
TRAIN25489.jpg,0.14,1,divide,7
TRAIN25490.jpg,10.00,4,plus,6
TRAIN25491.jpg,-1.00,5,minus,6
TRAIN25492.jpg,0.00,2,minus,2
TRAIN25493.jpg,5.00,3,plus,2
TRAIN25494.jpg,13.00,5,plus,8
TRAIN25495.jpg,2.25,9,divide,4
TRAIN25496.jpg,16.00,9,plus,7
TRAIN25497.jpg,3.00,3,plus,0
TRAIN25498.jpg,0.00,4,times,0
TRAIN25499.jpg,12.00,7,plus,5
TRAIN25500.jpg,5.00,0,plus,5
TRAIN25501.jpg,4.00,6,minus,2
TRAIN25502.jpg,-6.00,0,minus,6
TRAIN25503.jpg,2.00,9,minus,7
TRAIN25504.jpg,0.44,4,divide,9
TRAIN25505.jpg,5.00,7,minus,2
TRAIN25506.jpg,3.00,3,divide,1
TRAIN25507.jpg,15.00,6,plus,9
TRAIN25508.jpg,9.00,4,plus,5
TRAIN25509.jpg,30.00,6,times,5
TRAIN25510.jpg,16.00,8,times,2
TRAIN25511.jpg,5.00,1,times,5
TRAIN25512.jpg,16.00,8,plus,8
TRAIN25513.jpg,-3.00,4,minus,7
TRAIN25514.jpg,1.00,1,minus,0
TRAIN25515.jpg,27.00,9,times,3
TRAIN25516.jpg,0.00,0,divide,4
TRAIN25517.jpg,7.00,7,minus,0
TRAIN25518.jpg,24.00,3,times,8
TRAIN25519.jpg,9.00,3,plus,6
TRAIN25520.jpg,0.00,0,divide,6
TRAIN25521.jpg,1.00,1,divide,1
TRAIN25522.jpg,18.00,2,times,9
TRAIN25523.jpg,-8.00,0,minus,8
TRAIN25524.jpg,-3.00,5,minus,8
TRAIN25525.jpg,0.00,0,times,9
TRAIN25526.jpg,13.00,8,plus,5
TRAIN25527.jpg,1.00,2,minus,1
TRAIN25528.jpg,3.00,0,plus,3
TRAIN25529.jpg,12.00,3,times,4
TRAIN25530.jpg,0.00,0,divide,9
TRAIN25531.jpg,5.00,3,plus,2
TRAIN25532.jpg,28.00,7,times,4
TRAIN25533.jpg,0.71,5,divide,7
TRAIN25534.jpg,1.00,1,minus,0
TRAIN25535.jpg,0.33,1,divide,3
TRAIN25536.jpg,11.00,3,plus,8
TRAIN25537.jpg,0.50,3,divide,6
TRAIN25538.jpg,3.00,0,plus,3
TRAIN25539.jpg,11.00,4,plus,7
TRAIN25540.jpg,0.17,1,divide,6
TRAIN25541.jpg,5.00,1,plus,4
TRAIN25542.jpg,4.00,9,minus,5
TRAIN25543.jpg,30.00,5,times,6
TRAIN25544.jpg,7.00,6,plus,1
TRAIN25545.jpg,10.00,6,plus,4
TRAIN25546.jpg,4.00,1,times,4
TRAIN25547.jpg,1.00,1,plus,0
TRAIN25548.jpg,7.00,9,minus,2
TRAIN25549.jpg,7.00,1,times,7
TRAIN25550.jpg,5.00,9,minus,4
TRAIN25551.jpg,0.00,5,minus,5
TRAIN25552.jpg,3.00,9,divide,3
TRAIN25553.jpg,63.00,7,times,9
TRAIN25554.jpg,0.00,0,times,7
TRAIN25555.jpg,-4.00,0,minus,4
TRAIN25556.jpg,30.00,5,times,6
TRAIN25557.jpg,2.00,2,divide,1
TRAIN25558.jpg,0.00,0,times,8
TRAIN25559.jpg,7.00,4,plus,3
TRAIN25560.jpg,0.00,6,minus,6
TRAIN25561.jpg,1.00,3,divide,3
TRAIN25562.jpg,36.00,4,times,9
TRAIN25563.jpg,3.00,6,divide,2
TRAIN25564.jpg,10.00,7,plus,3
TRAIN25565.jpg,9.00,5,plus,4
TRAIN25566.jpg,6.00,6,times,1
TRAIN25567.jpg,25.00,5,times,5
TRAIN25568.jpg,28.00,4,times,7
TRAIN25569.jpg,11.00,4,plus,7
TRAIN25570.jpg,27.00,3,times,9
TRAIN25571.jpg,-2.00,1,minus,3
TRAIN25572.jpg,2.50,5,divide,2
TRAIN25573.jpg,7.00,7,plus,0
TRAIN25574.jpg,-2.00,6,minus,8
TRAIN25575.jpg,-6.00,1,minus,7
TRAIN25576.jpg,18.00,2,times,9
TRAIN25577.jpg,1.00,8,divide,8
TRAIN25578.jpg,-4.00,0,minus,4
TRAIN25579.jpg,1.00,0,plus,1
TRAIN25580.jpg,0.00,1,minus,1
TRAIN25581.jpg,6.00,0,plus,6
TRAIN25582.jpg,0.00,0,times,3
TRAIN25583.jpg,6.00,8,minus,2
TRAIN25584.jpg,3.00,1,times,3
TRAIN25585.jpg,12.00,6,plus,6
TRAIN25586.jpg,56.00,7,times,8
TRAIN25587.jpg,1.00,1,times,1
TRAIN25588.jpg,2.00,0,plus,2
TRAIN25589.jpg,28.00,7,times,4
TRAIN25590.jpg,14.00,5,plus,9
TRAIN25591.jpg,72.00,8,times,9
TRAIN25592.jpg,1.14,8,divide,7
TRAIN25593.jpg,5.00,2,plus,3
TRAIN25594.jpg,63.00,9,times,7
TRAIN25595.jpg,0.75,6,divide,8
TRAIN25596.jpg,0.00,5,times,0
TRAIN25597.jpg,8.00,3,plus,5
TRAIN25598.jpg,0.50,3,divide,6
TRAIN25599.jpg,0.00,0,divide,4
TRAIN25600.jpg,1.00,5,minus,4
TRAIN25601.jpg,-2.00,1,minus,3
TRAIN25602.jpg,6.00,0,plus,6
TRAIN25603.jpg,2.00,2,times,1
TRAIN25604.jpg,11.00,9,plus,2
TRAIN25605.jpg,2.00,2,minus,0
TRAIN25606.jpg,7.00,1,times,7
TRAIN25607.jpg,12.00,9,plus,3
TRAIN25608.jpg,11.00,3,plus,8
TRAIN25609.jpg,-4.00,3,minus,7
TRAIN25610.jpg,56.00,8,times,7
TRAIN25611.jpg,1.20,6,divide,5
TRAIN25612.jpg,1.00,2,divide,2
TRAIN25613.jpg,-6.00,3,minus,9
TRAIN25614.jpg,8.00,4,times,2
TRAIN25615.jpg,8.00,6,plus,2
TRAIN25616.jpg,0.00,0,divide,8
TRAIN25617.jpg,0.00,2,times,0
TRAIN25618.jpg,56.00,8,times,7
TRAIN25619.jpg,1.67,5,divide,3
TRAIN25620.jpg,-2.00,7,minus,9
TRAIN25621.jpg,-8.00,0,minus,8
TRAIN25622.jpg,11.00,6,plus,5
TRAIN25623.jpg,0.75,6,divide,8
TRAIN25624.jpg,1.00,8,minus,7
TRAIN25625.jpg,-4.00,1,minus,5
TRAIN25626.jpg,9.00,2,plus,7
TRAIN25627.jpg,-7.00,2,minus,9
TRAIN25628.jpg,16.00,2,times,8
TRAIN25629.jpg,0.40,2,divide,5
TRAIN25630.jpg,-4.00,4,minus,8
TRAIN25631.jpg,-4.00,5,minus,9
TRAIN25632.jpg,14.00,5,plus,9
TRAIN25633.jpg,4.00,9,minus,5
TRAIN25634.jpg,15.00,7,plus,8
TRAIN25635.jpg,15.00,7,plus,8
TRAIN25636.jpg,10.00,9,plus,1
TRAIN25637.jpg,28.00,7,times,4
TRAIN25638.jpg,-1.00,0,minus,1
TRAIN25639.jpg,15.00,6,plus,9
TRAIN25640.jpg,7.00,0,plus,7
TRAIN25641.jpg,9.00,9,divide,1
TRAIN25642.jpg,30.00,6,times,5
TRAIN25643.jpg,0.00,9,minus,9
TRAIN25644.jpg,0.00,0,plus,0
TRAIN25645.jpg,-3.00,4,minus,7
TRAIN25646.jpg,-7.00,0,minus,7
TRAIN25647.jpg,16.00,4,times,4
TRAIN25648.jpg,13.00,4,plus,9
TRAIN25649.jpg,1.50,9,divide,6
TRAIN25650.jpg,0.67,4,divide,6
TRAIN25651.jpg,-8.00,1,minus,9
TRAIN25652.jpg,0.00,0,times,2
TRAIN25653.jpg,0.00,6,minus,6
TRAIN25654.jpg,45.00,9,times,5
TRAIN25655.jpg,1.75,7,divide,4
TRAIN25656.jpg,0.12,1,divide,8
TRAIN25657.jpg,8.00,1,times,8
TRAIN25658.jpg,16.00,9,plus,7
TRAIN25659.jpg,1.50,3,divide,2
TRAIN25660.jpg,-3.00,4,minus,7
TRAIN25661.jpg,-3.00,0,minus,3
TRAIN25662.jpg,0.57,4,divide,7
TRAIN25663.jpg,5.00,4,plus,1
TRAIN25664.jpg,12.00,6,plus,6
TRAIN25665.jpg,0.43,3,divide,7
TRAIN25666.jpg,2.00,2,divide,1
TRAIN25667.jpg,1.00,3,minus,2
TRAIN25668.jpg,3.00,7,minus,4
TRAIN25669.jpg,9.00,2,plus,7
TRAIN25670.jpg,6.00,6,times,1
TRAIN25671.jpg,0.83,5,divide,6
TRAIN25672.jpg,9.00,6,plus,3
TRAIN25673.jpg,9.00,1,plus,8
TRAIN25674.jpg,14.00,7,plus,7
TRAIN25675.jpg,2.33,7,divide,3
TRAIN25676.jpg,3.00,5,minus,2
TRAIN25677.jpg,0.00,1,minus,1
TRAIN25678.jpg,0.00,5,times,0
TRAIN25679.jpg,4.00,6,minus,2
TRAIN25680.jpg,0.50,1,divide,2
TRAIN25681.jpg,4.50,9,divide,2
TRAIN25682.jpg,49.00,7,times,7
TRAIN25683.jpg,-1.00,3,minus,4
TRAIN25684.jpg,16.00,7,plus,9
TRAIN25685.jpg,16.00,9,plus,7
TRAIN25686.jpg,-5.00,0,minus,5
TRAIN25687.jpg,0.33,3,divide,9
TRAIN25688.jpg,0.22,2,divide,9
TRAIN25689.jpg,2.00,9,minus,7
TRAIN25690.jpg,21.00,3,times,7
TRAIN25691.jpg,11.00,6,plus,5
TRAIN25692.jpg,1.00,9,divide,9
TRAIN25693.jpg,15.00,8,plus,7
TRAIN25694.jpg,2.00,2,plus,0
TRAIN25695.jpg,0.00,3,minus,3
TRAIN25696.jpg,-5.00,1,minus,6
TRAIN25697.jpg,12.00,4,times,3
TRAIN25698.jpg,12.00,6,plus,6
TRAIN25699.jpg,30.00,6,times,5
TRAIN25700.jpg,0.00,0,divide,4
TRAIN25701.jpg,1.25,5,divide,4
TRAIN25702.jpg,0.00,3,times,0
TRAIN25703.jpg,-3.00,2,minus,5
TRAIN25704.jpg,5.00,5,times,1
TRAIN25705.jpg,0.00,0,times,4
TRAIN25706.jpg,16.00,8,times,2
TRAIN25707.jpg,1.00,3,minus,2
TRAIN25708.jpg,0.50,4,divide,8
TRAIN25709.jpg,8.00,2,plus,6
TRAIN25710.jpg,-5.00,3,minus,8
TRAIN25711.jpg,8.00,8,times,1
TRAIN25712.jpg,-2.00,2,minus,4
TRAIN25713.jpg,3.00,1,times,3
TRAIN25714.jpg,-2.00,7,minus,9
TRAIN25715.jpg,-7.00,2,minus,9
TRAIN25716.jpg,0.00,0,divide,1
TRAIN25717.jpg,0.00,0,times,8
TRAIN25718.jpg,2.33,7,divide,3
TRAIN25719.jpg,8.00,3,plus,5
TRAIN25720.jpg,0.00,7,minus,7
TRAIN25721.jpg,12.00,3,plus,9
TRAIN25722.jpg,6.00,5,plus,1
TRAIN25723.jpg,0.25,2,divide,8
TRAIN25724.jpg,12.00,9,plus,3
TRAIN25725.jpg,8.00,8,times,1
TRAIN25726.jpg,5.00,4,plus,1
TRAIN25727.jpg,9.00,9,times,1
TRAIN25728.jpg,8.00,7,plus,1
TRAIN25729.jpg,2.00,0,plus,2
TRAIN25730.jpg,1.12,9,divide,8
TRAIN25731.jpg,0.80,4,divide,5
TRAIN25732.jpg,11.00,5,plus,6
TRAIN25733.jpg,32.00,8,times,4
TRAIN25734.jpg,1.00,8,divide,8
TRAIN25735.jpg,0.00,2,minus,2
TRAIN25736.jpg,-2.00,7,minus,9
TRAIN25737.jpg,32.00,4,times,8
TRAIN25738.jpg,4.00,0,plus,4
TRAIN25739.jpg,5.00,9,minus,4
TRAIN25740.jpg,0.88,7,divide,8
TRAIN25741.jpg,0.00,6,times,0
TRAIN25742.jpg,9.00,2,plus,7
TRAIN25743.jpg,2.00,6,minus,4
TRAIN25744.jpg,24.00,6,times,4
TRAIN25745.jpg,0.00,0,divide,2
TRAIN25746.jpg,3.00,6,minus,3
TRAIN25747.jpg,3.00,3,times,1
TRAIN25748.jpg,14.00,7,plus,7
TRAIN25749.jpg,-2.00,3,minus,5
TRAIN25750.jpg,-3.00,2,minus,5
TRAIN25751.jpg,0.50,3,divide,6
TRAIN25752.jpg,9.00,0,plus,9
TRAIN25753.jpg,4.00,4,times,1
TRAIN25754.jpg,7.00,7,plus,0
TRAIN25755.jpg,-3.00,6,minus,9
TRAIN25756.jpg,15.00,3,times,5
TRAIN25757.jpg,1.33,8,divide,6
TRAIN25758.jpg,1.00,1,divide,1
TRAIN25759.jpg,-1.00,2,minus,3
TRAIN25760.jpg,13.00,7,plus,6
TRAIN25761.jpg,0.75,3,divide,4
TRAIN25762.jpg,0.00,0,divide,5
TRAIN25763.jpg,2.33,7,divide,3
TRAIN25764.jpg,0.71,5,divide,7
TRAIN25765.jpg,6.00,6,divide,1
TRAIN25766.jpg,2.00,9,minus,7
TRAIN25767.jpg,-6.00,3,minus,9
TRAIN25768.jpg,72.00,9,times,8
TRAIN25769.jpg,4.00,2,plus,2
TRAIN25770.jpg,-4.00,0,minus,4
TRAIN25771.jpg,2.00,1,plus,1
TRAIN25772.jpg,5.00,6,minus,1
TRAIN25773.jpg,16.00,4,times,4
TRAIN25774.jpg,5.00,0,plus,5
TRAIN25775.jpg,4.00,1,plus,3
TRAIN25776.jpg,4.00,1,times,4
TRAIN25777.jpg,0.33,1,divide,3
TRAIN25778.jpg,0.00,0,times,9
TRAIN25779.jpg,4.00,4,plus,0
TRAIN25780.jpg,0.11,1,divide,9
TRAIN25781.jpg,13.00,4,plus,9
TRAIN25782.jpg,9.00,9,minus,0
TRAIN25783.jpg,1.00,1,minus,0
TRAIN25784.jpg,2.67,8,divide,3
TRAIN25785.jpg,1.00,7,divide,7
TRAIN25786.jpg,7.00,3,plus,4
TRAIN25787.jpg,20.00,4,times,5
TRAIN25788.jpg,5.00,6,minus,1
TRAIN25789.jpg,0.00,0,divide,6
TRAIN25790.jpg,4.00,4,minus,0
TRAIN25791.jpg,3.00,9,minus,6
TRAIN25792.jpg,1.17,7,divide,6
TRAIN25793.jpg,0.38,3,divide,8
TRAIN25794.jpg,4.00,9,minus,5
TRAIN25795.jpg,1.00,0,plus,1
TRAIN25796.jpg,1.00,3,minus,2
TRAIN25797.jpg,4.00,2,times,2
TRAIN25798.jpg,9.00,3,plus,6
TRAIN25799.jpg,0.57,4,divide,7
TRAIN25800.jpg,0.25,1,divide,4
TRAIN25801.jpg,10.00,5,times,2
TRAIN25802.jpg,3.00,3,times,1
TRAIN25803.jpg,35.00,5,times,7
TRAIN25804.jpg,6.00,2,times,3
TRAIN25805.jpg,-3.00,0,minus,3
TRAIN25806.jpg,0.20,1,divide,5
TRAIN25807.jpg,6.00,6,plus,0
TRAIN25808.jpg,1.00,8,divide,8
TRAIN25809.jpg,2.00,2,plus,0
TRAIN25810.jpg,1.00,7,minus,6
TRAIN25811.jpg,2.00,6,divide,3
TRAIN25812.jpg,36.00,4,times,9
TRAIN25813.jpg,6.00,6,divide,1
TRAIN25814.jpg,0.00,8,minus,8
TRAIN25815.jpg,0.44,4,divide,9
TRAIN25816.jpg,-4.00,2,minus,6
TRAIN25817.jpg,2.00,8,minus,6
TRAIN25818.jpg,3.00,9,minus,6
TRAIN25819.jpg,1.14,8,divide,7
TRAIN25820.jpg,10.00,1,plus,9
TRAIN25821.jpg,0.00,9,times,0
TRAIN25822.jpg,1.00,7,divide,7
TRAIN25823.jpg,-8.00,1,minus,9
TRAIN25824.jpg,45.00,5,times,9
TRAIN25825.jpg,0.25,1,divide,4
TRAIN25826.jpg,8.00,4,times,2
TRAIN25827.jpg,3.00,6,divide,2
TRAIN25828.jpg,0.62,5,divide,8
TRAIN25829.jpg,-1.00,5,minus,6
TRAIN25830.jpg,24.00,8,times,3
TRAIN25831.jpg,14.00,7,plus,7
TRAIN25832.jpg,2.33,7,divide,3
TRAIN25833.jpg,0.00,8,times,0
TRAIN25834.jpg,1.75,7,divide,4
TRAIN25835.jpg,4.00,8,minus,4
TRAIN25836.jpg,0.00,0,divide,7
TRAIN25837.jpg,5.00,8,minus,3
TRAIN25838.jpg,12.00,4,plus,8
TRAIN25839.jpg,10.00,3,plus,7
TRAIN25840.jpg,10.00,4,plus,6
TRAIN25841.jpg,0.00,0,divide,7
TRAIN25842.jpg,0.00,0,divide,1
TRAIN25843.jpg,11.00,8,plus,3
TRAIN25844.jpg,7.00,6,plus,1
TRAIN25845.jpg,18.00,9,times,2
TRAIN25846.jpg,8.00,6,plus,2
TRAIN25847.jpg,45.00,5,times,9
TRAIN25848.jpg,0.50,3,divide,6
TRAIN25849.jpg,0.40,2,divide,5
TRAIN25850.jpg,11.00,9,plus,2
TRAIN25851.jpg,24.00,4,times,6
TRAIN25852.jpg,6.00,9,minus,3
TRAIN25853.jpg,1.00,2,divide,2
TRAIN25854.jpg,10.00,2,times,5
TRAIN25855.jpg,2.00,1,times,2
TRAIN25856.jpg,1.75,7,divide,4
TRAIN25857.jpg,16.00,7,plus,9
TRAIN25858.jpg,-8.00,1,minus,9
TRAIN25859.jpg,0.56,5,divide,9
TRAIN25860.jpg,12.00,9,plus,3
TRAIN25861.jpg,7.00,5,plus,2
TRAIN25862.jpg,-3.00,4,minus,7
TRAIN25863.jpg,-1.00,3,minus,4
TRAIN25864.jpg,30.00,5,times,6
TRAIN25865.jpg,16.00,7,plus,9
TRAIN25866.jpg,-1.00,3,minus,4
TRAIN25867.jpg,3.00,9,divide,3
TRAIN25868.jpg,16.00,8,times,2
TRAIN25869.jpg,7.00,7,minus,0
TRAIN25870.jpg,-2.00,1,minus,3
TRAIN25871.jpg,0.00,7,minus,7
TRAIN25872.jpg,5.00,3,plus,2
TRAIN25873.jpg,-5.00,1,minus,6
TRAIN25874.jpg,1.00,8,divide,8
TRAIN25875.jpg,12.00,5,plus,7
TRAIN25876.jpg,9.00,3,plus,6
TRAIN25877.jpg,13.00,4,plus,9
TRAIN25878.jpg,1.00,1,times,1
TRAIN25879.jpg,-2.00,2,minus,4
TRAIN25880.jpg,1.12,9,divide,8
TRAIN25881.jpg,9.00,3,times,3
TRAIN25882.jpg,1.50,3,divide,2
TRAIN25883.jpg,8.00,7,plus,1
TRAIN25884.jpg,0.00,2,times,0
TRAIN25885.jpg,-1.00,2,minus,3
TRAIN25886.jpg,7.00,3,plus,4
TRAIN25887.jpg,7.00,2,plus,5
TRAIN25888.jpg,1.80,9,divide,5
TRAIN25889.jpg,4.00,6,minus,2
TRAIN25890.jpg,3.00,9,minus,6
TRAIN25891.jpg,-5.00,3,minus,8
TRAIN25892.jpg,0.00,0,divide,6
TRAIN25893.jpg,0.75,6,divide,8
TRAIN25894.jpg,7.00,4,plus,3
TRAIN25895.jpg,1.00,9,divide,9
TRAIN25896.jpg,64.00,8,times,8
TRAIN25897.jpg,13.00,9,plus,4
TRAIN25898.jpg,0.00,0,times,2
TRAIN25899.jpg,4.00,4,plus,0
TRAIN25900.jpg,1.67,5,divide,3
TRAIN25901.jpg,4.00,6,minus,2
TRAIN25902.jpg,7.00,3,plus,4
TRAIN25903.jpg,2.00,5,minus,3
TRAIN25904.jpg,0.43,3,divide,7
TRAIN25905.jpg,2.00,2,plus,0
TRAIN25906.jpg,6.00,3,plus,3
TRAIN25907.jpg,6.00,1,times,6
TRAIN25908.jpg,5.00,9,minus,4
TRAIN25909.jpg,13.00,6,plus,7
TRAIN25910.jpg,49.00,7,times,7
TRAIN25911.jpg,2.00,8,divide,4
TRAIN25912.jpg,0.40,2,divide,5
TRAIN25913.jpg,8.00,8,minus,0
TRAIN25914.jpg,3.00,3,times,1
TRAIN25915.jpg,1.33,8,divide,6
TRAIN25916.jpg,24.00,4,times,6
TRAIN25917.jpg,0.00,3,times,0
TRAIN25918.jpg,10.00,4,plus,6
TRAIN25919.jpg,3.00,6,divide,2
TRAIN25920.jpg,0.62,5,divide,8
TRAIN25921.jpg,0.00,0,divide,4
TRAIN25922.jpg,6.00,2,times,3
TRAIN25923.jpg,5.00,1,plus,4
TRAIN25924.jpg,2.00,9,minus,7
TRAIN25925.jpg,-1.00,0,minus,1
TRAIN25926.jpg,-3.00,0,minus,3
TRAIN25927.jpg,1.00,5,divide,5
TRAIN25928.jpg,40.00,8,times,5
TRAIN25929.jpg,5.00,5,times,1
TRAIN25930.jpg,63.00,7,times,9
TRAIN25931.jpg,7.00,1,plus,6
TRAIN25932.jpg,16.00,8,plus,8
TRAIN25933.jpg,0.75,3,divide,4
TRAIN25934.jpg,4.00,4,plus,0
TRAIN25935.jpg,8.00,6,plus,2
TRAIN25936.jpg,8.00,0,plus,8
TRAIN25937.jpg,0.00,1,minus,1
TRAIN25938.jpg,6.00,3,times,2
TRAIN25939.jpg,0.50,2,divide,4
TRAIN25940.jpg,1.25,5,divide,4
TRAIN25941.jpg,5.00,5,times,1
TRAIN25942.jpg,10.00,5,plus,5
TRAIN25943.jpg,12.00,9,plus,3
TRAIN25944.jpg,3.00,3,plus,0
TRAIN25945.jpg,5.00,0,plus,5
TRAIN25946.jpg,3.00,3,divide,1
TRAIN25947.jpg,4.00,7,minus,3
TRAIN25948.jpg,16.00,9,plus,7
TRAIN25949.jpg,8.00,6,plus,2
TRAIN25950.jpg,0.56,5,divide,9
TRAIN25951.jpg,1.60,8,divide,5
TRAIN25952.jpg,2.00,6,minus,4
TRAIN25953.jpg,7.00,5,plus,2
TRAIN25954.jpg,10.00,6,plus,4
TRAIN25955.jpg,3.00,5,minus,2
TRAIN25956.jpg,6.00,4,plus,2
TRAIN25957.jpg,-6.00,0,minus,6
TRAIN25958.jpg,2.67,8,divide,3
TRAIN25959.jpg,10.00,2,times,5
TRAIN25960.jpg,16.00,7,plus,9
TRAIN25961.jpg,-8.00,1,minus,9
TRAIN25962.jpg,0.00,0,times,2
TRAIN25963.jpg,28.00,4,times,7
TRAIN25964.jpg,2.00,1,plus,1
TRAIN25965.jpg,72.00,8,times,9
TRAIN25966.jpg,0.00,8,times,0
TRAIN25967.jpg,24.00,6,times,4
TRAIN25968.jpg,0.67,6,divide,9
TRAIN25969.jpg,7.00,1,plus,6
TRAIN25970.jpg,11.00,9,plus,2
TRAIN25971.jpg,0.50,4,divide,8
TRAIN25972.jpg,6.00,6,times,1
TRAIN25973.jpg,0.78,7,divide,9
TRAIN25974.jpg,0.00,0,minus,0
TRAIN25975.jpg,12.00,9,plus,3
TRAIN25976.jpg,0.00,8,times,0
TRAIN25977.jpg,6.00,1,plus,5
TRAIN25978.jpg,6.00,6,times,1
TRAIN25979.jpg,6.00,2,times,3
TRAIN25980.jpg,14.00,7,plus,7
TRAIN25981.jpg,-4.00,4,minus,8
TRAIN25982.jpg,21.00,7,times,3
TRAIN25983.jpg,1.00,8,minus,7
TRAIN25984.jpg,9.00,1,plus,8
TRAIN25985.jpg,0.44,4,divide,9
TRAIN25986.jpg,9.00,9,times,1
TRAIN25987.jpg,10.00,9,plus,1
TRAIN25988.jpg,-3.00,4,minus,7
TRAIN25989.jpg,0.00,0,divide,2
TRAIN25990.jpg,-5.00,0,minus,5
TRAIN25991.jpg,13.00,8,plus,5
TRAIN25992.jpg,0.00,3,minus,3
TRAIN25993.jpg,2.00,2,divide,1
TRAIN25994.jpg,13.00,4,plus,9
TRAIN25995.jpg,10.00,5,times,2
TRAIN25996.jpg,1.50,9,divide,6
TRAIN25997.jpg,8.00,6,plus,2
TRAIN25998.jpg,2.00,2,times,1
TRAIN25999.jpg,3.00,2,plus,1
TRAIN26000.jpg,8.00,2,plus,6
TRAIN26001.jpg,0.00,0,minus,0
TRAIN26002.jpg,3.00,3,plus,0
TRAIN26003.jpg,20.00,4,times,5
TRAIN26004.jpg,7.00,4,plus,3
TRAIN26005.jpg,8.00,8,divide,1
TRAIN26006.jpg,0.50,3,divide,6
TRAIN26007.jpg,2.00,7,minus,5
TRAIN26008.jpg,0.33,1,divide,3
TRAIN26009.jpg,-7.00,2,minus,9
TRAIN26010.jpg,0.33,3,divide,9
TRAIN26011.jpg,0.00,3,minus,3
TRAIN26012.jpg,8.00,4,plus,4
TRAIN26013.jpg,7.00,7,minus,0
TRAIN26014.jpg,0.44,4,divide,9
TRAIN26015.jpg,-1.00,0,minus,1
TRAIN26016.jpg,5.00,2,plus,3
TRAIN26017.jpg,4.00,8,divide,2
TRAIN26018.jpg,-3.00,4,minus,7
TRAIN26019.jpg,12.00,7,plus,5
TRAIN26020.jpg,4.00,8,divide,2
TRAIN26021.jpg,3.00,6,divide,2
TRAIN26022.jpg,0.14,1,divide,7
TRAIN26023.jpg,20.00,4,times,5
TRAIN26024.jpg,5.00,5,times,1
TRAIN26025.jpg,6.00,4,plus,2
TRAIN26026.jpg,0.33,3,divide,9
TRAIN26027.jpg,1.00,6,divide,6
TRAIN26028.jpg,81.00,9,times,9
